orgao_cnpj,portfolio_hhi_abr,portfolio_hhi_norm_abr,portfolio_cr1_abr,portfolio_cr4_abr,count_hhi_abr,count_hhi_norm_abr,exposicao_strength_global_abr,exposicao_degree_global_abr,n_fornecedores_abr,n_instrumentos_abr,quadrante_abr,exposicao_oculta_abr,portfolio_hhi_mai,portfolio_hhi_norm_mai,portfolio_cr1_mai,portfolio_cr4_mai,count_hhi_mai,count_hhi_norm_mai,exposicao_strength_global_mai,exposicao_degree_global_mai,n_fornecedores_mai,n_instrumentos_mai,quadrante_mai,exposicao_oculta_mai,delta_hhi,delta_hhi_norm,delta_exposicao_strength,quadrante_estavel
11224030000106,0.1075891446443658,0.0858230262210577,0.2269221295934344,0.5868788122900558,0.0281207133058984,0.0044163404597008,0.8117673159043037,0.9880613233486486,42,54,baixo_baixo,False,0.0733170814006785,0.056468301062509,0.1703199886463677,0.4476233604084662,0.0255800118976799,0.0078632848412741,0.8193624479722692,0.9902728688006808,56,82,baixo_baixo,False,-0.0342720632436873,-0.029354725158548693,0.007595132067965471,True
11231203000105,0.3992908122375249,0.3923058216821473,0.4657932321376479,0.941383137932095,0.0242271105826397,0.0128809141940657,0.9678017919259596,0.464314237822151,87,232,oculta,True,0.2813941129011567,0.2748013983406168,0.3785958641972711,0.8895736578140645,0.0207351303185564,0.0117510489453322,0.9503437735243452,0.466882370186376,110,335,oculta,True,-0.1178966993363682,-0.1175044233415305,-0.017458018401614428,True
11232665000147,0.0946006395105221,0.0849687314202085,0.2406385976107488,0.4964431794856958,0.0462039487075106,0.0360571822043991,0.8029887550692902,0.4973321526679501,95,289,baixo_baixo,False,0.0893616010648619,0.0804337736243214,0.2338259684294917,0.4834293656795844,0.0539178734378099,0.0446425584715139,0.7951521722515884,0.505166015428131,103,355,baixo_baixo,False,-0.005239038445660191,-0.0045349577958870985,-0.007836582817701832,True
11237287000194,0.1118980177490018,0.0563916438583144,0.17866437319689,0.5657572023209613,0.0657596371882086,0.0073696145124716,0.727209799249162,0.604159971991407,17,21,baixo_baixo,False,0.1118980177490018,0.0563916438583144,0.17866437319689,0.5657572023209613,0.0657596371882086,0.0073696145124716,0.7182767159345584,0.6006002514659551,17,21,baixo_baixo,False,0.0,0.0,-0.008933083314603518,True
11241709000103,0.5760022154458257,0.5716311042648549,0.7559967308766005,0.8557952059891123,0.0376311145966081,0.0277097858811092,0.9444253604794804,0.5142707070558756,98,404,critico,False,0.521452259482473,0.5168508389005737,0.7188707364524247,0.8137682411251939,0.0386244722187153,0.0293804767592799,0.93982141107025,0.5350030413638664,105,534,critico,False,-0.05454995596335277,-0.054780265364281155,-0.004603949409230479,True
11243552000147,0.1317801033782035,0.1179988351778575,0.2952049594048605,0.602144785739301,0.040439106774254,0.0252079814849565,0.8680188995167961,0.9740996283980212,64,146,baixo_baixo,False,0.1249165416645772,0.1114537192286476,0.2866583528813041,0.5885238995556091,0.0412234610619847,0.0264730527706306,0.8747360515103902,0.9780141777788736,66,153,baixo_baixo,False,-0.006863561713626301,-0.006545115949209909,0.006717151993594128,True
11246073000184,0.1077656471895385,0.0672095402436084,0.2195613454820295,0.5694048885512505,0.0594787257741145,0.016727758763847,0.9581832356277732,0.9971288515070876,23,67,oculta,True,0.1084607288579936,0.0713132592270767,0.2064228248799597,0.5848531937091563,0.0582639714625445,0.0190249702734839,0.967526123611686,0.9977741351731994,25,87,oculta,True,0.000695081668455097,0.004103718983468299,0.009342887983912807,True
11252074000131,0.173855337619329,0.1463171822066399,0.3785253860222972,0.6078697194280119,0.0433057851239669,0.0114159779614324,0.9205119522278926,0.983958422460894,31,55,baixo_baixo,False,0.1691549136881634,0.1466996410851408,0.3733132237452519,0.599499565832094,0.0355253212396069,0.0094584380298665,0.9159825358621736,0.9835979806325944,38,63,baixo_baixo,False,-0.004700423931165598,0.0003824588785009131,-0.004529416365719019,True
11257200000140,0.0936247715141129,0.0483060100898186,0.1751146354801469,0.5093568325704484,0.0692621095518333,0.022725215029425,0.9661050080238794,0.9960360674544037,21,47,oculta,True,0.0899927190582156,0.04862875174268,0.1620574091295892,0.4806364448133101,0.0682397959183673,0.0258870593692022,0.9727099566676785,0.9970409862942043,23,56,oculta,True,-0.0036320524558973027,0.0003227416528613983,0.0066049486437990135,True
11258723000101,0.1257608611919496,0.0383369473111445,0.2030368437807707,0.6428339295252732,0.0909090909090909,0.0,0.7987833004653337,0.5801817320129861,11,11,baixo_baixo,False,0.1257608611919496,0.0383369473111445,0.2030368437807707,0.6428339295252732,0.0909090909090909,0.0,0.7912982003451714,0.5756738611938245,11,11,baixo_baixo,False,0.0,0.0,-0.007485100120162347,True
11259476000168,0.6863200644475623,0.6514667382750693,0.8263328724558306,0.8921890065276068,0.1,3.0839528461809905e-17,0.9074117902122264,0.8321349978620695,10,10,hhi_alto,False,0.6863200644475623,0.6514667382750693,0.8263328724558306,0.8921890065276068,0.1,3.0839528461809905e-17,0.924171581924314,0.8327926612444283,10,10,critico,False,0.0,0.0,0.016759791712087635,False
11261188000148,0.3266264625066615,0.2424547703199942,0.4159744839106878,0.958148478581665,0.1111111111111111,0.0,0.9634395005470396,0.5012381399048109,9,9,oculta,True,0.3266264625066615,0.2424547703199942,0.4159744839106878,0.958148478581665,0.1111111111111111,0.0,0.9587823591228908,0.4964574232936149,9,9,oculta,True,0.0,0.0,-0.0046571414241488585,True
11265919000123,0.0490631978282279,0.0264218453955666,0.0862714043976201,0.3120788788650114,0.0445475429034728,0.021798674877365,0.8755489995849357,0.9902264241273472,43,149,baixo_baixo,False,0.046526563540111,0.028869648050113,0.0875396204811158,0.3095004657037447,0.0417389293559949,0.0239933539736985,0.8865645128870926,0.9934679698799236,55,186,baixo_baixo,False,-0.0025366342881169013,0.0024478026545463986,0.011015513302156887,True
11267244000151,0.3305961704727768,0.1632452130909709,0.4894769906482634,0.9951369667562526,0.2,3.4694469519536136e-17,0.7353256631667268,0.4648177429449284,5,5,baixo_baixo,False,0.1393918343672313,0.0915802696098553,0.2075183131605101,0.6905202058034265,0.0526315789473684,0.0,0.7648284066926894,0.607947013508351,19,19,baixo_baixo,False,-0.1912043361055455,-0.0716649434811156,0.029502743525962605,True
11268671000154,0.0497090549943881,0.034381781687846,0.1187001966280051,0.3373781911756521,0.0262573964497041,0.0105518705859896,0.7660987746097062,0.6394593104117198,63,104,baixo_baixo,False,0.0381039713609311,0.0243625995232301,0.0929338741940697,0.2641433061210574,0.0243055555555555,0.0103670634920634,0.7792404374982329,0.6417832787755456,71,120,baixo_baixo,False,-0.011605083633457004,-0.010019182164615902,0.013141662888526695,True
11270247000144,0.5002395262317078,0.4502634788548785,0.6772516608169163,0.9297396033479872,0.0972222222222222,0.0069444444444444,0.9230162125065888,0.7314588108351714,11,12,critico,False,0.5002395262317078,0.4502634788548785,0.6772516608169163,0.9297396033479872,0.0972222222222222,0.0069444444444444,0.91728737547935,0.7260045294259664,11,12,hhi_alto,False,0.0,0.0,-0.005728837027238809,False
11271704000115,0.0768811706059154,0.0439126409846981,0.1504738656714003,0.4588762655887474,0.037109375,0.0027204241071428,0.8153235580711232,0.426170373809259,29,32,baixo_baixo,False,0.0753830317435192,0.0434996880105371,0.148891181418468,0.4540498046192546,0.0358126721763085,0.0025648332858364,0.8064126376812586,0.4457674413808697,30,33,baixo_baixo,False,-0.001498138862396206,-0.0004129529741609961,-0.00891092038986463,True
11272232000115,0.7425236544023365,0.6910283852828037,0.8576778804853467,0.9947195374981852,0.1666666666666666,3.3306690738754695e-17,0.9564859170706732,0.8877626268053976,6,6,critico,False,0.6493551625927831,0.5909143563582471,0.7991889513832653,0.9674075526204864,0.1428571428571428,0.0,0.941897045703384,0.853893692795255,7,7,critico,False,-0.09316849180955333,-0.10011402892455668,-0.014588871367289258,True
11279755000193,0.1758494237190677,0.1453253283012554,0.2899702359831601,0.7278911946440915,0.0555555555555555,0.0205761316872428,0.8308465819596712,0.5106496800827284,28,42,baixo_baixo,False,0.142669414781232,0.1131062911529986,0.2531916849894168,0.6425698066019291,0.0516528925619834,0.018951268167569,0.8375812243768438,0.5627890732107586,30,44,baixo_baixo,False,-0.03318000893783571,-0.032219037148256816,0.006734642417172587,True
11280020000180,0.2246746723723547,0.1650342625548435,0.4407465701034541,0.6670166881459866,0.0714285714285714,0.0,0.7171647010986326,0.4863984477515684,14,14,baixo_baixo,False,0.1348366818081611,0.0893017703243801,0.3251875978897856,0.5070309200602553,0.05,1.460819769243627e-17,0.6793628992045679,0.4940249537391534,20,20,baixo_baixo,False,-0.08983799056419359,-0.0757324922304634,-0.03780180189406468,True
11283510000130,0.3625412545218845,0.2714757194535823,0.5568945253308817,0.8920604574830495,0.125,0.0,0.7946888997879618,0.7058247254714317,8,8,baixo_baixo,False,0.3625412545218845,0.2714757194535823,0.5568945253308817,0.8920604574830495,0.125,0.0,0.7921276960209805,0.7018907639454006,8,8,baixo_baixo,False,0.0,0.0,-0.0025612037669812127,True
11285282000137,0.0482124196555144,0.032861007069313,0.113042605800249,0.3250917991545217,0.0165289256198347,0.0006664889362836,0.8089149848320454,0.679010912564761,63,66,baixo_baixo,False,0.0458366417995673,0.0339095998220619,0.1072363345738533,0.348324177568672,0.0139900566539484,0.0016649323621227,0.8466762196739444,0.732471365584664,81,93,baixo_baixo,False,-0.0023757778559471004,0.0010485927527489058,0.03776123484189897,True
11290422000165,0.1459057001909955,0.1345177761935421,0.2706730271723558,0.6791613119610881,0.0310875255477069,0.0181686925550097,0.8561450066825109,0.6706587420947218,76,167,baixo_baixo,False,0.0875245601981517,0.0774973575629666,0.1957913594641464,0.508583494953311,0.0281975014872099,0.0175183531519046,0.7972191739629637,0.6324630715423057,92,205,baixo_baixo,False,-0.05838113999284379,-0.0570204186305755,-0.05892583271954721,True
11291694000180,0.4539693026222978,0.3447631631467574,0.5504633277662551,0.9915662051130716,0.1666666666666666,3.3306690738754695e-17,0.9652342779029116,0.714216163323793,6,6,critico,False,0.4439639045980521,0.3512912220310608,0.5442862709712332,0.9804392862865942,0.1428571428571428,0.0,0.9599816235263572,0.7204278558083361,7,7,critico,False,-0.010005398024245715,0.006528058884303356,-0.005252654376554422,True
11293409000160,0.067866278595401,0.0576230508876582,0.071692271510506,0.286769086042024,0.0253513169973872,0.0146408919094464,0.9900313045507844,0.4157654413841975,92,238,oculta,True,0.0629916627387506,0.0546995535594475,0.0685969040279923,0.2743876161119692,0.0231165626360865,0.0144715764647244,0.988041504904717,0.4126244159625247,114,332,oculta,True,-0.004874615856650388,-0.002923497328210699,-0.0019897996460673806,True
11299998000193,0.0328244394146649,0.0231526838088115,0.0739233892197699,0.2470945905515474,0.0228937327310205,0.0131226700583307,0.8977853129153534,0.9946067491116948,101,302,baixo_baixo,False,0.0326736014301333,0.0241131908233203,0.071800958223845,0.2456166300444567,0.0260725739249008,0.0174537471454752,0.9091406945782384,0.995655970195365,114,398,baixo_baixo,False,-0.00015083798453159603,0.0009605070145087997,0.011355381662885078,True
11301658000150,0.2023708247193417,0.179581419711323,0.4184445100804087,0.6424265449791996,0.0363520408163265,0.0088192419825072,0.9504458542329842,0.9771732890077643,36,56,oculta,True,0.1781786490100789,0.1553502781492478,0.2916784011773861,0.6862672954103298,0.0389360679378304,0.0122398476027702,0.9352943952674176,0.977775858858268,37,79,oculta,True,-0.024192175709262798,-0.024231141562075204,-0.015151458965566578,True
11303923000139,0.0501611602871647,0.0400564917795813,0.1578589813904541,0.337724944059634,0.019676091808112,0.0092471140613898,0.9094189473203084,0.9942677991306088,95,221,baixo_baixo,False,0.0454372447887481,0.0372082555196856,0.1396977806318206,0.3313774806674094,0.0168987194812566,0.0084237084423019,0.92142289804347,0.9952468910946652,117,341,baixo_baixo,False,-0.004723915498416595,-0.0028482362598956992,0.012003950723161627,True
11306530000189,0.1939569278879119,0.1760448596187544,0.35740904532487,0.7487119544630589,0.0287603305785123,0.0071772268135904,0.8683490046908598,0.4499391007952998,46,55,baixo_baixo,False,0.1240982870716491,0.1094999251895099,0.1965141620595248,0.6522718799276854,0.0208294239069243,0.0045099143053731,0.8976768444446723,0.5354584213137583,61,73,baixo_baixo,False,-0.06985864081626281,-0.0665449344292445,0.02932783975381248,True
11307015000113,0.0939814843827835,0.0577407437580948,0.2000795316138164,0.5307381906530068,0.04296875,0.0046874999999999,0.42518549589493,0.6035809544841872,26,32,baixo_baixo,False,0.074054822434967,0.0509061929958411,0.1556310645842719,0.4538550983230052,0.0301637460499856,0.0059178397012352,0.5175049486421217,0.6761847840888675,41,59,baixo_baixo,False,-0.019926661947816504,-0.006834550762253699,0.09231945274719172,True
11307776000175,0.4655668455140928,0.4169820132881012,0.6159192005332231,0.955900870988056,0.0887573964497041,0.0059171597633136,0.9083433443567244,0.8933125952580774,12,13,hhi_alto,False,0.3224543838721719,0.2825987593940644,0.4640940508662488,0.9497410075492828,0.0581717451523545,0.002770083102493,0.9009900697121472,0.9187559982248252,18,19,baixo_baixo,False,-0.14311246164192087,-0.13438325389403677,-0.007353274644577135,False
11308894000106,0.2246920556069554,0.1139337778365204,0.3586192865535373,0.8383346388359196,0.125,0.0,0.8511641721334312,0.630272921615463,8,8,baixo_baixo,False,0.3654870177576221,0.3020357195333844,0.5739929078074626,0.8570068211859012,0.0909090909090909,0.0,0.9087723306957908,0.4988295153060888,11,11,baixo_baixo,False,0.1407949621506667,0.18810194169686398,0.05760815856235957,True
11310394000109,0.186188212004059,0.179172593142025,0.4192724840846466,0.5362018004827022,0.0162231987943415,0.0077423643011892,0.945030788355202,0.9866949674260188,117,281,oculta,True,0.1367987294041573,0.1304046459182622,0.3520254066010478,0.4823855214302057,0.0144941013922839,0.0071940576988934,0.9485870696294122,0.9911836750550956,136,388,oculta,True,-0.049389482599901696,-0.04876794722376279,0.003556281274210149,True
11312860000187,0.1589437382072272,0.0888557163911628,0.2537823429415137,0.7173278688557302,0.0816326530612245,0.0051020408163265,0.9267095550353852,0.5911058487114011,13,14,oculta,True,0.1492349341156735,0.0837914675091868,0.244897336285382,0.6922139747386726,0.0755555555555555,0.0044444444444444,0.9249519469150604,0.6073442146083993,14,15,oculta,True,-0.009708804091553697,-0.0050642488819759995,-0.0017576081203247718,True
11315213000129,0.1602103400813982,0.150445344035833,0.3742388372228757,0.5605366683579521,0.0167576366944364,0.0053245859583252,0.9111622891027286,0.6354884253171217,87,177,baixo_baixo,False,0.1426277566491512,0.1339674309587386,0.2944023678739705,0.6274139232493059,0.0143900604236938,0.0044344044683776,0.9293929643743646,0.5598702280841638,100,203,oculta,True,-0.017582583432247,-0.016477913077094425,0.01823067527163602,False
11318061000118,0.8045664355876574,0.771994174852267,0.8955252502561462,0.9749716458553636,0.1428571428571428,0.0,0.8446200802269236,0.8235675090891111,7,7,hhi_alto,False,0.5454024694509174,0.4948916327232416,0.7221771844898813,0.9232246275034648,0.1074380165289256,0.0082644628099173,0.8666005313556722,0.8887275782619468,10,11,hhi_alto,False,-0.25916396613674,-0.27710254212902535,0.02198045112874858,True
11319184000173,0.1920507531167017,0.030460903740042,0.2294683218981619,0.8260859588333831,0.1666666666666666,3.3306690738754695e-17,0.4814421388241816,0.5560160572450012,6,6,baixo_baixo,False,0.1620011165409303,0.0223346359644187,0.1884578856217061,0.7471275070299261,0.1428571428571428,0.0,0.4663777492155972,0.5230000962942719,7,7,baixo_baixo,False,-0.030049636575771393,-0.008126267775623301,-0.015064389608584361,True
11320964000133,0.0716516135010023,0.0556456068372265,0.1952352387571755,0.4466537692630885,0.0246181037747759,0.0078011745295134,0.6987093447176873,0.8335983148066421,59,89,baixo_baixo,False,0.0918018981723071,0.0812414551277991,0.2083873293796167,0.5373200763802322,0.0198902606310013,0.0084936357546176,0.8144147498155355,0.8768524390525073,87,162,baixo_baixo,False,0.020150284671304808,0.025595848290572598,0.11570540509784821,True
11323077000119,0.1998824345784998,0.1198706780363497,0.3774887995367516,0.7363474884167542,0.0909090909090909,0.0,0.7841445022586726,0.5947396192132004,11,11,baixo_baixo,False,0.1550057152251701,0.0845895248272676,0.3153707721164013,0.6457956506687798,0.0769230769230769,1.503427012513233e-17,0.7594439321200889,0.5608012672688959,13,13,baixo_baixo,False,-0.04487671935332971,-0.035281153209082095,-0.024700570138583733,True
11323261000169,0.4489169942255835,0.4165003468270884,0.5434875617147001,0.9719111769162362,0.0555555555555555,0.0,0.9962126376219864,0.4102199647517674,18,18,critico,False,0.3788646993097546,0.3492868278483143,0.4940753800216976,0.966717226382982,0.0454545454545454,0.0,0.9956962660502852,0.4573039335010658,22,22,oculta,True,-0.07005229491582893,-0.06721351897877414,-0.0005163715717012574,False
11323964000197,0.0654530865651915,0.058151938803982,0.1937026046818331,0.4074135294007947,0.0253252551020408,0.0177106086575255,0.8594487020491919,0.8196128039559469,129,560,baixo_baixo,False,0.052178636311917,0.0454564989807958,0.1640125063042951,0.3650509770851096,0.0241475270095284,0.0172265874847733,0.8846556066066482,0.9203391923207354,142,679,baixo_baixo,False,-0.013274450253274499,-0.012695439823186203,0.025206904557456333,True
